simbolo,llr0,llr1,llr2,llr3
363,3.5453,-3.7326,-3.0616,4.3061
364,-4.0808,-4.0808,-4.1988,5.1109
365,-2.7652,2.6728,2.7652,-2.7652
366,2.5666,4.0909,2.5666,-3.8065
367,3.2383,3.3893,-3.2383,3.2383
368,2.8819,-3.1108,-3.8244,-2.8819
369,3.5998,1.6199,-3.8850,-3.5998
370,-3.4996,3.3864,-3.3661,3.3661
371,3.0653,3.2272,-3.2272,3.4281
372,3.5220,-3.4131,-3.4131,3.4131
373,3.4655,3.4655,-4.5950,-4.0296
374,2.4685,-2.4685,-2.4685,-3.6725
375,-2.6232,-2.9308,2.6232,-3.4078
376,2.6832,3.1225,3.5282,3.1225
377,2.0721,-3.2455,2.0721,3.2455
378,-3.5202,-3.4534,4.4447,-3.5202
379,2.1019,-2.4150,-2.1019,-4.1229
380,-3.1453,3.1453,-3.5618,-3.9756
381,-3.5013,3.2301,-3.2301,-4.0339
382,2.2896,-2.4812,2.4812,-2.8858
383,3.0474,-3.0474,3.0474,-3.4948
384,-1.9192,1.9192,2.5244,1.9192
385,-2.5006,-3.0403,2.8738,-3.6738
386,2.2995,-2.2995,-2.7726,-3.4073
387,3.6162,-3.9514,-3.0874,-3.9514
388,-2.6616,2.6616,2.6616,2.6616
389,1.7330,-3.0622,3.0622,1.7330
390,-4.2815,4.2815,-3.4509,4.7554
391,2.4830,-2.7827,2.7827,-2.7827
392,2.9705,-2.9705,3.0270,-2.9705
393,-2.0843,2.0843,2.7065,-3.3730
394,-2.5285,2.5285,3.6942,2.5285
395,-4.0525,4.0525,-4.3731,4.3731
396,-3.5501,3.5501,2.2308,3.5501
397,3.5074,2.8261,-3.6207,-3.6207
398,2.7478,3.4420,2.6330,2.6330
399,2.4367,-2.3944,2.3944,2.3944
400,-3.7336,-3.4357,-3.6417,3.5468
401,-3.4201,4.4084,-3.7078,-3.8938
402,3.7965,-4.1778,-3.4865,4.6469
403,-3.4460,3.5494,-3.6821,3.9499
