simbolo,llr0,llr1,llr2,llr3
105,-0.4914,0.8865,0.4914,-1.1600
106,1.2236,1.6157,0.6742,-2.6485
107,-2.3466,1.8738,1.8738,-2.3466
108,-1.6702,1.1645,1.7680,-4.1184
109,1.0578,1.8646,0.9393,-1.3797
110,1.0436,1.0436,1.0436,-2.4503
111,0.4253,0.9401,-0.4253,-2.8226
112,-0.3556,-0.3556,-0.3556,-0.3556
113,-1.2709,-1.0223,1.0223,-0.7076
114,-1.0543,-1.1010,1.1318,-1.5233
115,-1.9696,-1.4384,1.4384,-2.3804
116,-1.2056,-1.2348,1.3341,-1.2348
117,-0.7099,0.4542,0.7099,-0.3975
118,-1.8033,-1.6180,1.6180,-0.9301
119,-1.5912,-0.7051,1.6979,-1.2363
120,0.7224,2.0727,1.2049,-1.5165
121,0.6192,0.6192,0.6962,-0.4975
122,-0.2774,-0.6068,0.3450,0.2774
123,2.2998,2.4224,2.4669,2.1456
124,1.5741,1.6598,1.5331,1.6598
125,2.8925,3.0846,3.5990,2.8727
126,1.7634,1.7634,1.5678,1.7634
127,2.5047,2.4650,2.4650,2.4650
128,-1.5799,-1.5799,-1.5799,-1.5799
129,2.4609,2.4609,2.4609,2.4609
130,-1.1583,-1.1583,-1.1583,-1.1583
131,2.5061,2.3983,2.3983,2.3983
132,-1.1696,-1.1696,-1.1696,-1.1696
133,1.6181,1.6181,1.6181,1.6181
134,-1.3651,-1.3651,-1.3651,-1.3651
135,1.8974,1.8974,1.8974,1.9417
136,-1.4878,-1.4878,-1.4878,-1.4878
137,1.6130,1.6130,1.6130,1.6130
138,-1.5376,-1.5376,-1.5376,-1.5376
139,1.9554,1.2158,1.2158,1.9940
140,-1.4648,-1.8993,-1.7078,-1.4648
141,1.6931,1.6931,1.6931,1.6931
142,-1.2879,-1.2879,-1.2879,-1.2879
143,1.4980,1.4980,1.4980,1.4980
144,-1.2731,-1.2731,-1.2731,-1.4370
145,1.6434,1.6434,1.6434,1.6434
146,-1.1873,-1.6081,-1.6081,-1.6081
147,1.6967,1.7451,1.6967,1.7451
148,-1.5346,-1.5346,-1.5346,-1.5346
149,1.6105,1.6053,1.4443,1.6105
150,-1.2598,-1.2598,-1.3776,-1.3776
151,0.6347,0.6347,0.9390,0.9390
152,-1.4215,-1.4215,-1.3977,-1.4215
153,1.5292,1.5856,1.5292,1.5292
154,-1.2937,-0.7136,-1.2937,-1.2937
155,0.9060,0.9060,0.9060,0.9060
156,-1.2021,-1.3397,-1.3397,-1.3397
157,1.1339,1.1339,1.1339,1.1339
158,-1.3377,-1.3377,-1.3377,-1.3377
159,1.2067,1.2067,1.2067,1.2067
160,-1.3141,-1.3141,-1.3141,-1.3141
161,1.4435,1.4435,1.4435,1.4435
162,-1.3204,-1.3204,-1.3204,-1.3204
163,1.3371,1.3371,1.3371,1.3371
164,-0.5162,-0.8129,-1.1330,-1.1330
165,0.9868,1.1120,0.6932,0.6932
166,-1.7697,-1.2199,-1.4719,-1.7923
167,1.3699,1.3699,1.3699,1.3699
168,-1.3880,-0.8919,-1.3880,-1.3880
169,0.4560,1.0096,1.0090,1.0090
170,-0.9834,-1.2210,-0.7959,-0.9834
171,1.5739,1.5999,1.5999,1.5999
172,-0.8224,-0.7354,-0.8224,-1.3129
173,1.3734,1.3536,1.3734,1.3536
174,-1.1979,-1.3010,-1.3956,-1.3956
175,0.9532,0.9532,0.9532,0.9532
176,-1.3570,-1.3570,-1.3570,-1.3570
177,1.0972,1.0972,1.0972,1.0972
178,-1.1386,-1.1386,-0.9561,-1.1386
179,1.3371,1.4687,1.4687,1.4687
180,-0.8337,0.6832,0.6832,0.6832
181,0.9295,1.0652,1.0652,1.0652
182,-1.4770,-1.4838,-1.4838,-1.4838
183,0.8768,0.9821,0.8768,0.9821
184,-0.9864,-1.3809,-1.1974,-1.1974
185,0.7639,0.7639,0.7639,0.7639
186,-1.3111,-1.0864,-1.3111,-1.0864
187,0.8555,0.8555,0.8555,0.8555
188,-0.6520,-1.4177,-1.4177,-1.4177
189,0.8499,0.8499,0.8499,0.8499
190,-1.1802,-1.4171,-1.2247,-1.4012
191,0.7743,0.9981,0.9981,0.9981
192,-1.3052,-1.3052,-0.6837,-1.3052
193,1.2922,1.3280,1.3280,1.3503
194,-1.1281,-1.1281,-1.1281,-1.1281
195,0.9707,0.9707,0.9707,0.9707
196,-0.5166,-1.0490,-1.0490,-1.0490
197,1.5725,1.5019,1.5019,1.5019
198,-0.7966,-1.3446,-1.1315,-1.3446
199,1.3129,1.3129,1.3129,1.3129
200,-0.6203,-0.7931,-0.7931,-0.6203
201,1.1631,1.1879,1.6531,1.1879
202,-1.3078,-1.1606,-1.1408,-1.3078
203,0.4276,1.0709,-0.3478,-0.3478
204,0.8812,1.4644,-0.8812,-0.8812
205,0.7937,1.5538,0.7937,0.7937
206,-0.3921,0.1614,0.1614,0.1614
207,0.5144,0.6165,0.7241,0.7241
208,-0.6710,-0.9452,-0.8932,-0.9774
209,0.6292,0.6292,0.6292,0.6292
210,-1.5145,-0.5044,-0.6623,-1.2193
211,0.9532,1.0056,1.6838,0.9532
212,-1.2478,-1.2478,-1.2478,-1.2478
213,-0.4071,-0.3505,-0.3505,0.8013
214,-1.4036,-1.4036,-0.4414,-1.4036
215,1.2003,1.2003,0.7052,0.7052
216,-0.6027,-0.2477,-0.6027,-0.8771
217,0.9457,0.9457,0.9457,0.9457
218,0.4940,-0.4940,-0.4940,-0.4940
219,1.0280,1.0280,1.0280,1.0280
220,-0.8747,-0.9134,-1.1481,-1.1481
221,0.9020,0.9020,0.5020,0.5020
222,-0.7457,-0.7457,-1.1868,-1.1920
223,0.7823,1.5542,1.4877,0.7823
224,0.7246,-1.0663,-1.2873,2.7422
225,2.9871,-3.1576,-3.9891,6.2116
226,-4.0627,4.0764,-5.3725,6.1562
227,3.1324,-3.1867,-3.6743,4.9137
228,1.7602,-2.0327,-1.7602,2.0243
229,-1.8716,-2.0724,-1.8716,4.3482
230,-1.1185,1.1185,-1.1185,2.9533
231,1.8545,-1.8545,1.7590,-1.7590
232,3.4215,-3.8985,-3.3319,3.3319
233,-0.6902,0.6902,-0.6902,1.6528
234,-1.2486,2.4309,-3.5357,4.9893
235,-0.7195,-0.7195,0.7195,-0.7195
236,-4.2092,3.2318,-3.2318,3.2318
237,-1.6218,1.8805,-1.8805,1.8805
238,1.2776,1.4083,-1.8725,-1.2776
239,-1.2498,-1.5011,-1.2498,1.6790
240,1.5351,2.7010,1.5351,-1.6073
241,-1.5843,-1.5843,1.5843,1.5843
242,1.4791,1.7926,1.4791,-1.4791
243,1.7309,-1.0721,1.0721,-1.7309
244,-2.3468,2.6435,-2.6435,2.6435
245,-5.4022,5.5211,4.9465,-4.9465
246,-2.1412,-1.7093,1.3529,1.7093
247,-2.6210,-2.2895,-2.4286,2.5628
248,-2.0556,-1.1136,-1.1136,1.1136
249,1.1091,2.0467,1.8169,-1.8169
250,-1.0215,-0.8664,-0.8664,0.8664
251,-0.5356,2.4291,-0.5356,-1.1710
252,-1.3891,-1.3878,1.3878,1.3878
253,-1.9370,1.5478,0.2369,0.2369
254,-2.0950,-1.7241,-2.0950,1.7241
255,-3.9294,2.5383,-3.7199,3.7199
256,2.3343,-2.8432,-3.0394,2.8432
