simbolo,llr0,llr1,llr2,llr3
664,-0.8235,-0.8235,1.1707,-0.8235
665,1.0855,-1.0356,1.0855,-0.9401
666,-0.7330,0.8109,0.9044,0.4884
667,1.8160,-1.3589,0.9677,0.9677
668,-0.9423,0.8613,0.8613,1.9167
669,-1.1540,0.9459,0.9459,1.1600
670,0.5703,0.5123,0.3679,0.5123
671,1.4464,-0.4420,0.4420,-0.4420
672,0.9787,1.6154,-0.9787,-1.8426
673,-0.9845,-0.9845,0.9845,1.8575
674,-0.9696,-0.2913,0.9696,1.0788
675,0.4895,0.4476,-0.4895,0.4476
676,1.1412,1.4648,0.4831,0.4268
677,0.6596,1.3698,1.3698,0.6596
678,-0.5910,0.8965,0.8641,0.6769
679,-0.5071,-0.5071,0.7077,0.4816
680,0.5093,0.4042,0.7237,0.2490
681,-0.5019,0.5019,0.8723,0.5019
682,-1.1569,1.1569,1.3608,1.5394
683,-1.7622,1.7857,1.7857,2.5144
684,-1.2509,1.3174,2.2632,2.3798
685,-1.0011,0.4451,2.1436,1.5958
686,-0.7445,-1.0021,0.7445,0.7445
687,-1.7105,1.6454,1.5080,1.7105
688,-0.4272,-0.4566,1.7143,1.7143
689,-1.0948,-0.8288,1.8958,1.3260
690,1.8336,1.0484,0.9471,0.9471
691,0.5640,-0.8696,0.8205,-0.5640
692,0.4098,0.9692,0.9692,-0.9692
693,0.1203,-0.1203,0.7924,0.8957
694,-1.3157,-0.9828,1.2272,0.9828
695,-1.0584,1.1985,1.0584,1.0702
696,-0.5517,0.8223,0.8223,1.3086
697,-0.5278,-0.5278,-0.5278,0.5278
698,-0.9264,0.4794,1.0280,1.5732
699,-0.9866,0.8576,0.9866,0.8576
700,-0.4772,0.4772,0.6961,0.4772
701,-1.3619,1.3619,1.3619,1.9463
702,1.4917,-0.6652,1.4917,-0.6652
703,-1.6737,1.5792,1.6480,1.8164
704,-0.7333,-0.7998,0.7333,1.2469
705,-1.3680,1.1111,1.6100,1.3358
706,1.1683,0.5776,0.5776,1.1318
707,0.3907,0.3907,-0.3907,0.6512
708,-0.9306,-0.4430,1.4415,0.8915
709,-1.6542,1.6542,1.6542,1.6542
710,0.5553,0.5187,-0.5187,0.5187
711,-0.3198,0.3472,0.3742,0.3472
712,-0.1368,-0.1368,-0.2261,0.2261
713,0.3463,0.2243,-0.2243,0.3463
714,1.6809,0.8380,1.6856,1.4655
715,0.3785,-0.3785,0.4485,-0.4485
716,-0.6237,-0.5391,1.6712,0.5391
717,-0.7822,-0.5446,0.8972,-0.7822
718,0.6175,0.4017,0.7658,0.4017
719,0.6053,0.6053,0.9771,1.5258
720,0.7712,0.7862,1.1276,1.1285
721,0.8272,0.8272,0.8272,2.1147
722,0.3161,0.3161,-1.1380,1.1380
723,-0.5621,0.5621,1.2671,0.5621
724,-1.8918,1.8918,2.2339,1.8918
725,-0.4811,0.4811,1.4689,1.3760
726,-1.2447,0.9690,1.5917,1.2447
727,-2.2575,1.6423,3.0398,1.6423
