simbolo,llr0,llr1,llr2,llr3
353,-0.6876,-0.6876,-0.5216,-0.5216
354,-0.2655,1.5944,0.2853,0.2655
355,0.4305,0.4305,0.5207,0.5207
356,-0.1701,1.5350,-0.1701,0.1701
357,-0.2791,0.2791,-0.5634,0.2791
358,0.3180,1.6618,0.3180,-0.3180
359,-0.0823,-0.1910,-0.0823,0.0823
360,-0.0509,-0.1144,0.3542,0.1144
361,0.1082,0.0787,-0.0787,0.0787
362,0.1090,-0.0856,0.0856,-0.0856
363,-0.2410,-0.2410,-0.1785,-0.1785
364,-0.2281,1.4769,0.2608,0.2281
365,0.6531,0.6531,0.7797,0.7797
366,0.1487,2.3947,0.1642,-0.1487
367,0.0826,2.4493,0.0903,-0.0826
368,0.1680,0.1408,-0.1408,0.1408
369,0.1978,1.8668,-0.1432,-0.1978
370,-0.2808,-0.2808,-0.2808,-0.2808
371,-0.4037,-1.0173,0.4077,-0.4037
372,0.1817,1.7953,-0.1713,-0.1817
373,0.4585,-1.0346,0.5109,0.4585
374,0.3519,-0.3196,0.3196,-0.3196
375,-0.3204,0.3114,0.7748,-0.3114
376,-0.5883,0.8460,-0.5883,-0.5472
377,-0.0841,-0.0841,-0.0967,0.0967
