simbolo,llr0,llr1,llr2,llr3
1023,0.5011,-0.2199,1.2325,-1.2652
1024,-1.1355,-0.5632,-0.5632,-0.7884
1025,-1.3681,-1.6486,-1.4723,-1.4723
1026,0.5166,1.1423,-0.8547,-2.2656
1027,-1.3366,1.6746,-1.3366,-2.2950
1028,1.0555,-1.6720,-1.8422,-2.0505
1029,-1.6413,0.7750,0.7750,-1.3616
1030,-0.4213,0.6116,-0.4213,-0.6935
1031,-1.6105,-2.4233,-2.3384,-3.2019
1032,0.1786,-1.0501,0.1786,0.1786
