simbolo,llr0,llr1,llr2,llr3
734,-3.5645,-4.0132,4.6031,3.5645
735,-3.5705,3.5705,-3.5705,-4.1537
736,-3.0432,3.0432,-3.0432,-3.1850
737,1.6480,1.8157,1.6637,-1.6569
738,1.8846,2.8042,1.8846,1.8361
739,3.7583,-3.7583,-3.7583,4.2888
740,-3.9718,4.5154,3.8779,3.8779
741,-3.7240,3.7329,3.1155,-3.3758
742,2.6758,-2.6758,2.6758,2.6758
743,2.1686,2.1277,2.1686,-2.1277
744,-3.9344,4.6326,-3.9266,-3.9266
745,-3.7495,-2.9394,2.9394,2.9394
746,3.3741,3.6842,3.6842,-3.3741
747,3.6366,-2.6235,4.0709,2.6235
748,3.4658,-3.4658,-4.3791,-4.3791
749,1.9338,1.3686,1.3686,-2.3887
750,4.0324,-2.8680,-2.8680,2.8680
751,3.0209,-3.0305,-3.3346,3.0305
752,-2.6464,-2.8330,2.6464,-2.6464
753,4.1803,-3.5478,-3.4985,3.5478
754,4.0484,3.9427,4.0484,3.9427
755,4.4789,4.2459,-5.7110,5.2771
756,3.7714,-4.0580,3.7714,3.7714
757,-4.1161,-4.8292,-4.1161,-4.1161
758,3.9466,-3.9914,-3.9466,-3.6480
759,4.1546,-4.2138,3.4141,-4.1851
760,3.0669,-3.4137,-3.0669,-3.4137
761,3.1570,2.5111,-3.5386,-4.2645
762,4.0855,4.6261,-5.2525,4.6261
763,3.8801,-3.1753,-4.9802,3.1753
764,-2.9934,-2.9934,-4.1395,2.9934
765,-3.6864,2.9018,-3.8290,-3.8290
766,-4.3040,3.6444,-4.7141,-3.6444
767,-4.8922,-3.5382,-5.1193,3.5382
768,-4.1381,4.1142,-5.0745,3.6348
769,-5.0251,4.4781,-5.0251,4.5613
770,2.9812,-2.6096,2.6096,2.9812
771,-4.5238,-3.1991,-4.5238,4.4342
772,-3.9226,-3.9226,3.9226,-4.6526
773,-4.3694,3.9386,3.9386,3.9386
774,-4.3850,3.8065,3.8065,-3.8065
775,-3.8304,3.4179,-3.4260,5.2575
776,-5.2608,4.2409,-4.0043,4.0043
777,-4.6811,4.6820,-4.6811,4.6820
778,-4.6784,3.7088,-4.4637,4.4637
779,-4.1012,2.8640,-4.1012,4.1012
780,-2.2660,3.0590,-3.9117,4.6507
781,-3.0810,2.7598,-2.7003,2.5853
782,0.1482,1.4085,-0.1482,0.1482
783,-2.1874,2.3880,-2.5089,2.3880
784,-2.0135,1.8483,0.1029,-0.1029
785,-1.8283,1.3775,-0.5508,0.5508
786,-1.6517,0.9841,-0.9841,0.9841
787,-2.6997,2.6997,-1.7016,1.7016
788,-0.8949,1.2546,-1.2546,1.2546
789,0.1333,0.5684,-0.5684,0.5684
790,-1.7231,0.9432,-0.9432,0.9432
791,-1.6846,0.7496,-0.7496,0.7496
792,0.4259,-0.4259,-0.1295,0.1295
793,-1.7425,0.1216,-1.2247,1.1292
794,-3.3179,1.8681,-1.8681,1.8681
795,0.0441,0.9756,-0.9456,0.9756
796,-1.4276,0.5881,-2.0099,2.5755
797,-2.2456,-1.8732,-2.2159,-1.8732
798,0.2974,0.2974,-0.5452,-1.0017
799,-1.8194,1.1306,-1.8194,1.8194
800,-2.2654,-0.4876,-1.4907,-0.4876
801,-2.3134,-2.6688,-2.3134,-2.3134
802,0.3031,0.3968,-1.3719,0.1420
803,-2.4804,1.8795,-2.4692,1.8795
804,-1.2085,0.8082,-1.2614,0.8082
805,-1.7343,-1.0413,-2.2176,-1.0413
806,-1.9655,-2.1799,-2.7151,-2.1799
807,-1.3167,-1.3167,-1.5147,-1.3167
808,-1.2051,-0.1695,-2.3298,-0.1695
809,-2.4917,-1.2426,-2.3329,-1.2426
810,-2.0546,-1.0451,-2.6667,-1.0451
811,-2.9725,-1.4294,-3.1723,-1.4294
812,-0.7798,0.7798,-0.9822,0.7798
813,-1.7584,-1.5870,-1.2590,-1.5870
814,-2.7397,-0.6857,-1.8032,-0.6857
815,-1.6309,-3.0256,-2.8706,-3.0256
